date,username,polarity_score
2020-10-09,fintechfrank,0.11666666666666665
2020-10-09,gladstein,0.0227380952380952
2020-10-09,jack,0.10138888888888886
2020-10-09,jackmallers,-0.25
2020-10-09,jchervinsky,-0.0714285714285714
2020-10-09,jessewldn,0.0
2020-10-09,jgarzik,-0.15625
2020-10-09,jillrgunter,0.0
2020-10-09,kyletorpey,0.10297619047619047
2020-10-09,lopp,0.18997474747474744
2020-10-09,melt_dem,0.13530438311688311
2020-10-09,muneeb,0.07666666666666666
2020-10-09,neerajka,0.5
2020-10-09,nlw,0.053125
2020-10-09,petermccormack,0.0
2020-10-09,raoulgmi,0.7
2020-10-09,satoshilite,0.0
2020-10-09,saylor,0.0
2020-10-09,sbf_ftx,0.025
2020-10-09,scottmelker,0.0
2020-10-09,tuurdemeester,0.0
2020-10-09,tyler,0.17722222222222223
2020-10-09,vitalikbuterin,0.04
2020-10-09,woonomic,0.029365079365079382
2020-10-10,aantonop,0.0
2020-10-10,adam3us,0.13333333333333333
2020-10-10,apompliano,0.0
2020-10-10,austinhill,0.1365079365079365
2020-10-10,bitcoinmagazine,0.0
2020-10-10,blockstream,0.0
2020-10-10,cburniske,0.12663690476190473
2020-10-10,cobie,-0.023333333333333338
2020-10-10,coindesk,0.07917613636363637
2020-10-10,cointelegraph,0.09754629629629628
2020-10-10,danheld,0.12577777777777774
2020-10-10,excellion,0.0
2020-10-10,fintechfrank,0.0
2020-10-10,gladstein,0.7
2020-10-10,jgarzik,0.14155844155844155
2020-10-10,kyletorpey,0.03369897959183674
2020-10-10,laurashin,0.0
2020-10-10,lopp,0.0
2020-10-10,lynaldencontact,0.0
2020-10-10,melt_dem,0.13486111111111113
2020-10-10,mikejcasey,0.10625
2020-10-10,nickszabo4,0.0
2020-10-10,novogratz,0.0
2020-10-10,petermccormack,-0.06999999999999999
2020-10-10,saylor,0.0
2020-10-10,scottmelker,0.0
2020-10-10,tyler,0.0681818181818181
2020-10-10,woonomic,0.04416666666666663
2020-10-11,aantonop,0.1936147186147186
2020-10-11,adam3us,-0.078125
2020-10-11,apompliano,0.35
2020-10-11,bitcoinmagazine,0.22499999999999998
2020-10-11,cobie,0.2690972222222222
2020-10-11,coindesk,-0.011079545454545467
2020-10-11,cointelegraph,-0.15
2020-10-11,danheld,0.8
2020-10-11,excellion,-0.10416666666666667
2020-10-11,fehrsam,0.1148148148148148
2020-10-11,gladstein,-0.3
2020-10-11,jackmallers,0.0
2020-10-11,jgarzik,-0.5
2020-10-11,kyletorpey,0.1666666666666666
2020-10-11,lopp,0.0625
2020-10-11,melt_dem,-0.0666666666666666
2020-10-11,nlw,0.1321212121212121
2020-10-11,novogratz,0.0
2020-10-11,paoloardoino,0.0333333333333333
2020-10-11,petermccormack,0.0
2020-10-11,pwuille,0.0
2020-10-11,raoulgmi,-0.03125
2020-10-11,rogerkver,0.0
2020-10-11,saylor,0.0
2020-10-11,sbf_ftx,0.09570105820105822
2020-10-11,scottmelker,-0.053125
2020-10-11,tyler,-0.4
2020-10-11,woonomic,0.4
2020-10-12,adam3us,0.024487734487734485
2020-10-12,apompliano,0.18166666666666667
2020-10-12,balajis,0.08166666666666665
2020-10-12,barrysilbert,0.23869047619047623
2020-10-12,bitcoinmagazine,0.04905303030303031
2020-10-12,brucefenton,-0.04527777777777777
2020-10-12,cobie,-0.03749999999999996
2020-10-12,coindesk,0.06863636363636363
2020-10-12,cointelegraph,0.0625
2020-10-12,danheld,0.20484693877551016
2020-10-12,dtapcap,0.2166666666666666
2020-10-12,erikvoorhees,0.14479166666666665
2020-10-12,fintechfrank,0.04
2020-10-12,jgarzik,0.07857142857142856
2020-10-12,lopp,-0.020833333333333332
2020-10-12,melt_dem,0.1
2020-10-12,mikejcasey,0.0
2020-10-12,novogratz,0.5
2020-10-12,petermccormack,-0.041666666666666664
2020-10-12,rogerkver,0.4
2020-10-12,sbf_ftx,0.03333333333333335
2020-10-12,thestalwart,0.0
2020-10-12,tuurdemeester,0.024166666666666642
2020-10-12,tyler,0.0
2020-10-12,vitalikbuterin,0.0
2020-10-12,woonomic,-0.5
2020-10-13,adam3us,0.11260822510822509
2020-10-13,apompliano,0.0088888888888889
2020-10-13,barrysilbert,0.0
2020-10-13,bitcoinmagazine,-0.035714285714285726
2020-10-13,blockstream,0.25
2020-10-13,cobie,0.13666666666666666
2020-10-13,coinbase,0.34484126984126984
2020-10-13,coindesk,0.09144453463203461
2020-10-13,cointelegraph,0.13333333333333333
2020-10-13,cz_binance,-0.4666666666666665
2020-10-13,danheld,0.04553571428571428
2020-10-13,dtapcap,0.1121212121212121
2020-10-13,erikvoorhees,0.21587301587301586
2020-10-13,ethereumjoseph,0.475
2020-10-13,fintechfrank,0.027000000000000003
2020-10-13,gladstein,0.0
2020-10-13,jchervinsky,0.020198412698412684
2020-10-13,lopp,0.05000000000000001
2020-10-13,melt_dem,0.0
2020-10-13,neerajka,-0.2
2020-10-13,nlw,-0.8
2020-10-13,paoloardoino,-0.3
2020-10-13,petermccormack,0.32999999999999996
2020-10-13,pwuille,0.0
2020-10-13,saylor,0.0
2020-10-13,sbf_ftx,0.1366666666666667
2020-10-13,scottmelker,0.0
2020-10-13,starkness,0.0
2020-10-13,tyler,0.1424242424242424
2020-10-13,vitalikbuterin,-0.1781249999999999
2020-10-13,woonomic,0.021454545454545462
2020-10-14,adam3us,-0.07791666666666669
2020-10-14,apompliano,0.16272727272727272
2020-10-14,barrysilbert,0.0876623376623376
2020-10-14,billbarhydt,-0.0018749999999999982
2020-10-14,bitcoinmagazine,0.03196022727272727
2020-10-14,blockstream,-0.6
2020-10-14,cobie,0.0
2020-10-14,coindesk,0.06351256930204298
2020-10-14,cointelegraph,0.060719696969696944
2020-10-14,danheld,-0.028000000000000004
2020-10-14,dtapcap,0.13352272727272724
2020-10-14,excellion,0.0
2020-10-14,fintechfrank,0.0
2020-10-14,haydenzadams,0.09999999999999995
2020-10-14,jackmallers,0.0
2020-10-14,jgarzik,0.1
2020-10-14,jillrgunter,0.0666666666666666
2020-10-14,kyletorpey,0.10546874999999997
2020-10-14,lopp,0.08888888888888885
2020-10-14,melt_dem,0.0
2020-10-14,mikejcasey,0.2604166666666666
2020-10-14,neerajka,0.0
2020-10-14,petermccormack,0.125
2020-10-14,pwuille,0.0
2020-10-14,raoulgmi,0.0
2020-10-14,satoshilite,0.2333333333333333
2020-10-14,saylor,0.028125
2020-10-14,scottmelker,-0.18703703703703703
2020-10-14,starkness,0.3
2020-10-14,tyler,0.0
2020-10-14,woonomic,0.55
2020-10-15,aantonop,0.1333333333333333
2020-10-15,adam3us,0.0666666666666666
2020-10-15,apompliano,-0.0801677489177489
2020-10-15,barrysilbert,0.05
2020-10-15,bendavenport,0.0
2020-10-15,billbarhydt,0.35236111111111107
2020-10-15,bitcoinmagazine,0.10982142857142856
2020-10-15,brucefenton,0.06333333333333337
2020-10-15,cameron,0.1660714285714286
2020-10-15,cobie,0.375
2020-10-15,coindesk,0.06680680430680429
2020-10-15,cointelegraph,-0.015013528138528133
2020-10-15,cz_binance,0.0
2020-10-15,danheld,0.0
2020-10-15,dtapcap,0.0681818181818181
2020-10-15,erikvoorhees,0.2375
2020-10-15,fintechfrank,-0.0318181818181818
2020-10-15,gladstein,-0.0892361111111111
2020-10-15,haydenzadams,-0.24791666666666667
2020-10-15,jchervinsky,-0.35
2020-10-15,jerallaire,0.0
2020-10-15,jgarzik,0.0
2020-10-15,kyletorpey,0.25555555555555554
2020-10-15,melt_dem,0.0833333333333333
2020-10-15,mikejcasey,0.1363636363636363
2020-10-15,muneeb,0.056565656565656534
2020-10-15,neerajka,0.3
2020-10-15,satoshilite,-0.375
2020-10-15,saylor,0.06666666666666667
2020-10-15,sbf_ftx,-0.15204166666666669
2020-10-15,scottmelker,0.0097222222222222
2020-10-15,starkness,0.0
2020-10-15,thestalwart,-0.1199999999999999
2020-10-15,tuurdemeester,0.03333333333333333
2020-10-16,aantonop,-0.0333333333333333
2020-10-16,adam3us,0.03484848484848485
2020-10-16,alysekilleen,0.2
2020-10-16,barrysilbert,0.4681818181818182
2020-10-16,bendavenport,0.06818181818181815
2020-10-16,billbarhydt,0.20987554112554108
2020-10-16,bitcoinmagazine,0.1228422619047619
2020-10-16,cobie,0.7
2020-10-16,coinbase,-0.15
2020-10-16,coindesk,0.11860962566844918
2020-10-16,cointelegraph,0.035119047619047626
2020-10-16,danheld,0.05
2020-10-16,dtapcap,0.062402597402597404
2020-10-16,excellion,0.009999999999999995
2020-10-16,fintechfrank,0.1333333333333333
2020-10-16,gladstein,0.0
2020-10-16,haydenzadams,0.1785714285714285
2020-10-16,jchervinsky,-0.125
2020-10-16,jgarzik,0.0833333333333333
2020-10-16,jillrgunter,0.45
2020-10-16,lopp,0.575
2020-10-16,mikejcasey,0.5
2020-10-16,muneeb,-0.0714285714285714
2020-10-16,neerajka,0.14999999999999997
2020-10-16,nlw,0.3
2020-10-16,paoloardoino,0.0
2020-10-16,petermccormack,0.06666666666666667
2020-10-16,pwuille,0.15
2020-10-16,saylor,0.056944444444444436
2020-10-16,sbf_ftx,-0.05166666666666665
2020-10-16,scottmelker,0.1083333333333333
2020-10-16,thestalwart,0.0
2020-10-16,tyler,0.0
2020-10-16,vinnylingham,0.0
2020-10-16,woonomic,0.028888888888888867
2020-10-17,aantonop,0.0
2020-10-17,adam3us,0.10363888888888886
2020-10-17,bitcoinmagazine,0.2511363636363636
2020-10-17,brucefenton,-0.09375
2020-10-17,cburniske,0.0
2020-10-17,cobie,0.19345238095238096
2020-10-17,coinbase,0.13125
2020-10-17,coindesk,-0.011249999999999977
2020-10-17,cointelegraph,0.125
2020-10-17,cz_binance,-0.4333333333333333
2020-10-17,danheld,0.01541666666666665
2020-10-17,erikvoorhees,0.2625
2020-10-17,excellion,-0.28888888888888886
2020-10-17,fintechfrank,0.0
2020-10-17,haydenzadams,-0.1954545454545454
2020-10-17,jerallaire,0.3333333333333333
2020-10-17,jillrgunter,0.0
2020-10-17,lopp,0.10555555555555556
2020-10-17,lynaldencontact,0.0
2020-10-17,mikejcasey,0.0
2020-10-17,muneeb,0.06857142857142855
2020-10-17,neerajka,-0.4
2020-10-17,paoloardoino,1.0
2020-10-17,petermccormack,-0.1625
2020-10-17,rogerkver,0.4333333333333333
2020-10-17,saylor,0.0
2020-10-17,thestalwart,0.1
2020-10-17,tuurdemeester,0.0
2020-10-18,aantonop,0.06818181818181815
2020-10-18,adam3us,0.2857142857142857
2020-10-18,billbarhydt,0.14999999999999994
2020-10-18,bitcoinmagazine,0.0
2020-10-18,cobie,0.258
2020-10-18,coindesk,0.14285714285714285
2020-10-18,cointelegraph,-0.016666666666666666
2020-10-18,cryptomanran,0.2015151515151515
2020-10-18,dtapcap,-0.0999999999999999
2020-10-18,erikvoorhees,0.4095238095238095
2020-10-18,excellion,-0.2133333333333333
2020-10-18,gladstein,0.0770833333333333
2020-10-18,jgarzik,0.6
2020-10-18,laurashin,0.0
2020-10-18,neerajka,0.0
2020-10-18,pwuille,0.0
2020-10-18,raoulgmi,0.08095238095238096
2020-10-18,rogerkver,0.0
2020-10-18,saylor,0.8
2020-10-18,sbf_ftx,0.0
2020-10-18,scottmelker,0.049999999999999996
2020-10-18,thestalwart,-0.6999999999999998
2020-10-18,tuurdemeester,0.1296875
2020-10-18,valkenburgh,-0.5
2020-10-18,vitalikbuterin,0.2
2020-10-18,woonomic,0.2235374149659864
2020-10-19,adam3us,0.027083333333333334
2020-10-19,apompliano,0.1941035353535354
2020-10-19,barrysilbert,0.0
2020-10-19,bitcoinmagazine,0.1611111111111111
2020-10-19,blockstream,0.1898989898989899
2020-10-19,coindesk,-0.07797155225726655
2020-10-19,cointelegraph,-0.12999999999999995
2020-10-19,danheld,-0.02291666666666665
2020-10-19,dtapcap,0.0787878787878787
2020-10-19,fintechfrank,-0.125
2020-10-19,gladstein,0.02142857142857145
2020-10-19,jchervinsky,-0.15
2020-10-19,jespow,0.13721230158730158
2020-10-19,jgarzik,0.12777777777777777
2020-10-19,lopp,0.0
2020-10-19,melt_dem,0.4
2020-10-19,petermccormack,0.0
2020-10-19,raoulgmi,0.0
2020-10-19,rogerkver,0.0
2020-10-19,saylor,0.0
2020-10-19,scottmelker,0.05555555555555553
2020-10-19,starkness,0.4181818181818181
2020-10-19,woonomic,0.16333333333333333
2020-10-20,aantonop,0.29166666666666663
2020-10-20,adam3us,0.0
2020-10-20,apompliano,0.1666666666666666
2020-10-20,bitcoinmagazine,-0.03303571428571431
2020-10-20,blockstream,0.425
2020-10-20,cameron,0.0
2020-10-20,cobie,0.29007575757575754
2020-10-20,coindesk,0.07579124579124578
2020-10-20,cointelegraph,0.07477272727272725
2020-10-20,cryptomanran,0.35
2020-10-20,danheld,-0.008611111111111106
2020-10-20,dtapcap,-0.01249999999999995
2020-10-20,erikvoorhees,0.15357142857142858
2020-10-20,fintechfrank,0.0
2020-10-20,jackmallers,0.0
2020-10-20,jgarzik,0.078125
2020-10-20,lopp,0.0
2020-10-20,melt_dem,0.08333333333333333
2020-10-20,msantoriesq,0.0
2020-10-20,neerajka,0.45
2020-10-20,petermccormack,0.08106060606060604
2020-10-20,raoulgmi,0.08409090909090908
2020-10-20,saylor,0.0
2020-10-20,sbf_ftx,0.65
2020-10-20,scottmelker,0.16717171717171717
2020-10-20,starkness,0.3333333333333333
2020-10-20,tyler,0.16666666666666666
2020-10-20,vitalikbuterin,-0.15666666666666665
2020-10-20,woonomic,0.06366666666666664
2020-10-21,aantonop,0.04166666666666665
2020-10-21,adam3us,0.08333333333333333
2020-10-21,apompliano,0.1388392857142857
2020-10-21,austinhill,0.9
2020-10-21,bendavenport,0.5
2020-10-21,billbarhydt,0.08
2020-10-21,bitcoinmagazine,0.02500000000000001
2020-10-21,brucefenton,0.0370833333333333
2020-10-21,cameron,0.0833333333333333
2020-10-21,cobie,0.2
2020-10-21,coindesk,0.016762265512265503
2020-10-21,cointelegraph,-0.000925925925925935
2020-10-21,cryptomanran,0.0
2020-10-21,cz_binance,-0.13333333333333333
2020-10-21,danheld,0.10221611721611722
2020-10-21,dtapcap,0.04576839826839829
2020-10-21,erikvoorhees,0.1533333333333333
2020-10-21,excellion,0.16666666666666666
2020-10-21,fintechfrank,0.06613636363636365
2020-10-21,gladstein,0.06653996598639453
2020-10-21,jackmallers,0.0
2020-10-21,jchervinsky,0.0666666666666666
2020-10-21,jerallaire,0.375
2020-10-21,kyletorpey,-0.010185185185185179
2020-10-21,laurashin,0.0
2020-10-21,lopp,0.14666666666666667
2020-10-21,lynaldencontact,0.1
2020-10-21,melt_dem,0.02727272727272726
2020-10-21,muneeb,0.1363636363636363
2020-10-21,natbrunell,0.0
2020-10-21,neerajka,0.04
2020-10-21,nlw,0.34400000000000003
2020-10-21,novogratz,0.04999999999999995
2020-10-21,paoloardoino,0.0
2020-10-21,petermccormack,0.25
2020-10-21,raoulgmi,0.25
2020-10-21,saylor,0.12499999999999997
2020-10-21,scottmelker,-0.0684469696969697
2020-10-21,starkness,0.175
2020-10-21,thestalwart,0.016666666666666666
2020-10-21,tuurdemeester,0.1638888888888889
2020-10-21,tyler,-0.15
2020-10-21,vitalikbuterin,0.5
2020-10-21,woonomic,0.125
2020-10-22,aantonop,0.06666666666666665
2020-10-22,adam3us,0.35000000000000003
2020-10-22,apompliano,0.1451388888888889
2020-10-22,barrysilbert,0.0
2020-10-22,bendavenport,0.3642857142857143
2020-10-22,bitcoinmagazine,0.22135281385281383
2020-10-22,brucefenton,0.06875
2020-10-22,caitlinlong_,0.0
2020-10-22,cameron,0.2821428571428571
2020-10-22,cburniske,0.1
2020-10-22,cobie,-0.1666666666666666
2020-10-22,coinbase,0.06818181818181815
2020-10-22,coindesk,-0.0037774571107904473
2020-10-22,cointelegraph,0.07613636363636363
2020-10-22,cryptomanran,0.8
2020-10-22,danheld,-0.04861111111111111
2020-10-22,dtapcap,0.2
2020-10-22,erikvoorhees,0.0
2020-10-22,ethereumjoseph,0.4
2020-10-22,excellion,-0.01818181818181818
2020-10-22,fintechfrank,0.059090909090909076
2020-10-22,gladstein,0.07616081449414783
2020-10-22,haydenzadams,0.2
2020-10-22,jackmallers,0.29523809523809524
2020-10-22,jchervinsky,-0.0444444444444444
2020-10-22,jerallaire,0.0
2020-10-22,jespow,0.0
2020-10-22,jgarzik,0.04000000000000002
2020-10-22,kyletorpey,0.03791666666666667
2020-10-22,laurashin,0.2142857142857142
2020-10-22,lopp,0.04107142857142858
2020-10-22,melt_dem,0.0
2020-10-22,mikejcasey,0.06666666666666665
2020-10-22,novogratz,0.31339285714285714
2020-10-22,paoloardoino,0.0
2020-10-22,petermccormack,0.0875
2020-10-22,pwuille,0.0
2020-10-22,raoulgmi,0.0
2020-10-22,rogerkver,0.05
2020-10-22,satoshilite,0.0
2020-10-22,saylor,0.125
2020-10-22,sbf_ftx,0.2611111111111111
2020-10-22,scaramucci,0.0
2020-10-22,scottmelker,0.024131944444444456
2020-10-22,thestalwart,0.25
2020-10-22,tuurdemeester,0.033333333333333354
2020-10-22,tyler,0.13095238095238096
2020-10-22,valkenburgh,0.09375
2020-10-22,vinnylingham,0.0
2020-10-22,vitalikbuterin,0.21666666666666667
2020-10-22,woonomic,0.028535353535353535
2020-10-23,aantonop,0.2340909090909091
2020-10-23,alysekilleen,0.2333333333333333
2020-10-23,apompliano,0.0
2020-10-23,balajis,-0.125
2020-10-23,barrysilbert,0.0
2020-10-23,billbarhydt,0.1
2020-10-23,bitcoinmagazine,0.15185185185185185
2020-10-23,cameron,0.3
2020-10-23,cburniske,0.0
2020-10-23,coindesk,-0.050056818181818195
2020-10-23,cointelegraph,0.042020202020202006
2020-10-23,cryptomanran,0.175
2020-10-23,cz_binance,0.0
2020-10-23,danheld,0.05089285714285713
2020-10-23,fintechfrank,0.04
2020-10-23,gladstein,0.0
2020-10-23,haydenzadams,0.0625
2020-10-23,jackmallers,0.0
2020-10-23,jchervinsky,0.1
2020-10-23,jessewldn,0.12499999999999996
2020-10-23,kyletorpey,0.36071428571428565
2020-10-23,laurashin,-0.11499999999999999
2020-10-23,lopp,0.019047619047619
2020-10-23,melt_dem,0.1
2020-10-23,muneeb,0.0
2020-10-23,nlw,0.08333333333333333
2020-10-23,paoloardoino,0.4
2020-10-23,petermccormack,0.225
2020-10-23,rogerkver,0.0
2020-10-23,saylor,-0.3
2020-10-23,scottmelker,0.05075697450697451
2020-10-23,tuurdemeester,0.21000000000000002
2020-10-23,tyler,0.21785714285714283
2020-10-23,vitalikbuterin,-0.0375
2020-10-24,aantonop,0.14425505050505047
2020-10-24,apompliano,0.0875
2020-10-24,balajis,0.07619047619047617
2020-10-24,barrysilbert,0.0
2020-10-24,billbarhydt,0.21607142857142855
2020-10-24,bitcoinmagazine,0.12402597402597403
2020-10-24,brucefenton,0.15
2020-10-24,caitlinlong_,0.0
2020-10-24,coindesk,0.04540719696969695
2020-10-24,cointelegraph,0.04
2020-10-24,danheld,0.1
2020-10-24,dtapcap,-0.029166666666666653
2020-10-24,fintechfrank,0.0681818181818181
2020-10-24,haydenzadams,0.018055555555555564
2020-10-24,jespow,0.0833333333333333
2020-10-24,jessewldn,0.0
2020-10-24,jgarzik,0.0
2020-10-24,laurashin,0.5
2020-10-24,lopp,0.6
2020-10-24,melt_dem,0.09
2020-10-24,muneeb,0.5
2020-10-24,novogratz,0.0
2020-10-24,petermccormack,0.18200000000000002
2020-10-24,raoulgmi,0.0
2020-10-24,saylor,0.14999999999999997
2020-10-24,scottmelker,-0.09166666666666663
2020-10-24,tuurdemeester,0.0013888888888888
2020-10-24,woonomic,0.0
2020-10-25,aantonop,0.2019480519480519
2020-10-25,adam3us,0.0
2020-10-25,apompliano,0.3138888888888889
2020-10-25,balajis,0.125
2020-10-25,barrysilbert,0.1
2020-10-25,bitcoinmagazine,0.14166666666666666
2020-10-25,brucefenton,0.045454545454545435
2020-10-25,cburniske,0.0
2020-10-25,cobie,0.15
2020-10-25,coindesk,0.03020833333333332
2020-10-25,cointelegraph,0.08750000000000005
2020-10-25,danheld,-0.08333333333333333
2020-10-25,jchervinsky,-0.0333333333333333
2020-10-25,lopp,-0.1666666666666666
2020-10-25,lynaldencontact,0.125
2020-10-25,nlw,0.4
2020-10-25,petermccormack,-0.2
2020-10-25,raoulgmi,-0.1666666666666666
2020-10-25,saylor,-0.45
2020-10-25,sbf_ftx,0.15833333333333333
2020-10-25,scottmelker,-0.19791666666666663
2020-10-25,tuurdemeester,0.05
2020-10-25,vitalikbuterin,-0.0375
2020-10-25,woonomic,0.0
2020-10-26,adam3us,0.1842022263450835
2020-10-26,apompliano,0.2122448979591837
2020-10-26,barrysilbert,-0.5
2020-10-26,bitcoinmagazine,0.13333333333333333
2020-10-26,brucefenton,0.0
2020-10-26,cobie,0.0
2020-10-26,coindesk,-0.009307359307359316
2020-10-26,cointelegraph,0.2334415584415584
2020-10-26,danheld,0.13914141414141412
2020-10-26,davidmarcus,0.2666666666666666
2020-10-26,dtapcap,0.47
2020-10-26,kyletorpey,0.12
2020-10-26,mikejcasey,0.1111111111111111
2020-10-26,nlw,-0.0031249999999999
2020-10-26,paoloardoino,0.0
2020-10-26,petermccormack,0.2738095238095238
2020-10-26,raoulgmi,0.3
2020-10-26,sbf_ftx,0.0
2020-10-26,scottmelker,0.07407029478458049
2020-10-26,thestalwart,0.0
2020-10-26,tuurdemeester,-0.049999999999999996
2020-10-26,vitalikbuterin,0.0
2020-10-27,aantonop,0.0
2020-10-27,adam3us,0.07458333333333333
2020-10-27,apompliano,-0.0944444444444444
2020-10-27,billbarhydt,0.0
2020-10-27,bitcoinmagazine,0.1993560606060606
2020-10-27,brucefenton,0.11212121212121211
2020-10-27,cameron,-0.025
2020-10-27,cobie,-0.17499999999999996
2020-10-27,coindesk,0.04997400475341652
2020-10-27,cointelegraph,0.049451495474222756
2020-10-27,cryptomanran,0.1146363636363636
2020-10-27,cz_binance,0.0
2020-10-27,danheld,-0.06666666666666664
2020-10-27,dtapcap,0.13270502645502646
2020-10-27,excellion,0.3
2020-10-27,fintechfrank,0.06818181818181815
2020-10-27,gladstein,0.0
2020-10-27,hesterpeirce,0.7
2020-10-27,jerallaire,0.0
2020-10-27,jespow,0.0
2020-10-27,kyletorpey,0.11898148148148148
2020-10-27,laurashin,0.1071428571428571
2020-10-27,lopp,0.22499999999999998
2020-10-27,melt_dem,0.65
2020-10-27,nlw,-0.0125
2020-10-27,novogratz,0.1
2020-10-27,paoloardoino,0.0
2020-10-27,petermccormack,0.011785714285714299
2020-10-27,raoulgmi,0.275
2020-10-27,scottmelker,0.11113636363636363
2020-10-27,thestalwart,0.0
2020-10-27,tuurdemeester,0.0
2020-10-27,tyler,-0.3
2020-10-28,aantonop,0.0
2020-10-28,adam3us,0.20282738095238095
2020-10-28,apompliano,0.17045454545454544
2020-10-28,barrysilbert,-0.017857142857142905
2020-10-28,billbarhydt,0.25
2020-10-28,bitcoinmagazine,0.08125
2020-10-28,blockstream,0.0714285714285714
2020-10-28,brucefenton,-0.015
2020-10-28,caitlinlong_,-0.007142857142857141
2020-10-28,cameron,0.37777777777777777
2020-10-28,cburniske,-0.025
2020-10-28,coindesk,0.06531655844155843
2020-10-28,cointelegraph,0.07176470588235295
2020-10-28,cryptomanran,0.0416666666666667
2020-10-28,danheld,0.02222222222222222
2020-10-28,dtapcap,-0.0026041666666666435
2020-10-28,ethereumjoseph,-0.2916666666666667
2020-10-28,excellion,0.0
2020-10-28,fintechfrank,0.06944444444444442
2020-10-28,gladstein,0.35
2020-10-28,jackmallers,0.0
2020-10-28,jchervinsky,0.09999999999999999
2020-10-28,jillrgunter,0.35
2020-10-28,kyletorpey,0.16666666666666663
2020-10-28,lopp,0.20833333333333334
2020-10-28,lynaldencontact,-0.2928571428571428
2020-10-28,muneeb,0.0
2020-10-28,nlw,0.5
2020-10-28,novogratz,0.33
2020-10-28,petermccormack,0.0681818181818181
2020-10-28,raoulgmi,0.11223544973544973
