id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1446178541733703680,1446178541733703680	,2021-10-08 02:20:07 Malay Peninsula Standard Time,2021-10-08,02:20:07,+0800,857994826230374401,katie_haun,Kathryn Haun,,Spot on,en,[],[],[],2,3,76,[],[],https://twitter.com/katie_haun/status/1446178541733703680,,https://twitter.com/AndrewYang/status/1445981420254543872,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1445785898486939653,1445785898486939653	,2021-10-07 00:19:54 Malay Peninsula Standard Time,2021-10-07,00:19:54,+0800,857994826230374401,katie_haun,Kathryn Haun,,"Congrats to the @CoinSwitchKuber team! We’re proud to lead their Series C alongside Coinbase Ventures. They play a critical role onboarding millions into the crypto economy in one of the most important markets in the world, India🚀🌏 and they're hiring!
https://t.co/Kn7M5R37iM",en,['coinswitchkuber'],['https://recruiterflow.com/coinswitch/jobs'],[],3,25,125,[],[],https://twitter.com/katie_haun/status/1445785898486939653,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1445451878431543307,1445451878431543307	,2021-10-06 02:12:37 Malay Peninsula Standard Time,2021-10-06,02:12:37,+0800,857994826230374401,katie_haun,Kathryn Haun,,Be sure to check out the excellent set of web3 legislative proposals @TomicahTD @milesjennings and @jamesrathmell submitted to the Senate Banking Committee today -- along with their plain English summary here  https://t.co/uvPjkNJngn,en,"['tomicahtd', 'milesjennings', 'jamesrathmell']",['https://a16z.com/2021/10/05/our-proposals-to-the-senate-banking-committee/'],[],2,15,69,[],[],https://twitter.com/katie_haun/status/1445451878431543307,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1443315892083851266,1443315892083851266	,2021-09-30 04:44:58 Malay Peninsula Standard Time,2021-09-30,04:44:58,+0800,857994826230374401,katie_haun,Kathryn Haun,,NFTs are such an important innovation because they will absolutely reshape the Web as we know it—particularly around the idea of what it means to own digital things.,en,[],[],[],23,59,324,[],[],https://twitter.com/katie_haun/status/1443315892083851266,,https://twitter.com/carlquintanilla/status/1443298468596879360,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1443230966890201088,1443230966890201088	,2021-09-29 23:07:31 Malay Peninsula Standard Time,2021-09-29,23:07:31,+0800,857994826230374401,katie_haun,Kathryn Haun,,Congrats @roham and the entire @dapperlabs team 🔥🏈,en,"['roham', 'dapperlabs']",[],[],1,3,26,[],[],https://twitter.com/katie_haun/status/1443230966890201088,,https://twitter.com/NFLALLDAY/status/1443205233589424132,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1442557626613600262,1442557615318257683	,2021-09-28 02:31:54 Malay Peninsula Standard Time,2021-09-28,02:31:54,+0800,857994826230374401,katie_haun,Kathryn Haun,,"7/ The financial sector is about to undergo its most radical transformation in a century. Stablecoins have the potential to help drive that change in a positive way and we believe could be an important part of a better, more inclusive financial system.",en,[],[],[],9,7,40,[],[],https://twitter.com/katie_haun/status/1442557626613600262,,,0,,,,,,,,"{'user_id': '857994826230374401', 'username': 'katie_haun'}",,,,
1442557624776413190,1442557615318257683	,2021-09-28 02:31:53 Malay Peninsula Standard Time,2021-09-28,02:31:53,+0800,857994826230374401,katie_haun,Kathryn Haun,,"6/ ​​In our framework, we recommend policymakers focus on core principles when considering stablecoin regulation that include advancing equitable access and strengthening the technological and operational resilience of stablecoin networks.",en,[],[],[],3,3,23,[],[],https://twitter.com/katie_haun/status/1442557624776413190,,,0,,,,,,,,"{'user_id': '857994826230374401', 'username': 'katie_haun'}",,,,
1442557621131628544,1442557615318257683	,2021-09-28 02:31:52 Malay Peninsula Standard Time,2021-09-28,02:31:52,+0800,857994826230374401,katie_haun,Kathryn Haun,,4/ Collaboration between the public and private sectors has been a cornerstone of America’s economic success. Consumers are counting on policymakers and industry leaders to come up with a stablecoin framework that preserves America’s technological and financial edge.,en,[],[],[],2,3,25,[],[],https://twitter.com/katie_haun/status/1442557621131628544,,,0,,,,,,,,"{'user_id': '857994826230374401', 'username': 'katie_haun'}",,,,
1442557619344838659,1442557615318257683	,2021-09-28 02:31:52 Malay Peninsula Standard Time,2021-09-28,02:31:52,+0800,857994826230374401,katie_haun,Kathryn Haun,,"3/ Meanwhile, as the U.S. contemplates the role of stablecoins and CBDCs in our economy, China has made digital currencies a national priority and is rolling out their e-RMB—a digital version of paper currency.
 
https://t.co/jHG8XsnxV2",en,[],['https://time.com/6099105/us-china-digital-currency-central-bank/'],[],4,3,23,[],[],https://twitter.com/katie_haun/status/1442557619344838659,,,0,,,,,,,,"{'user_id': '857994826230374401', 'username': 'katie_haun'}",,,,
1442557617646174208,1442557615318257683	,2021-09-28 02:31:52 Malay Peninsula Standard Time,2021-09-28,02:31:52,+0800,857994826230374401,katie_haun,Kathryn Haun,,"2/ Over the past year, total stablecoin supply has increased 6x from $20B to $125B. Meanwhile, several traditional financial firms are piloting stablecoin integrations to make their existing infrastructure more efficient. These trends have prompted interest in regulation.",en,[],[],[],2,3,24,[],[],https://twitter.com/katie_haun/status/1442557617646174208,,,0,,,,,,,,"{'user_id': '857994826230374401', 'username': 'katie_haun'}",,,,
1442557615318257683,1442557615318257683	,2021-09-28 02:31:51 Malay Peninsula Standard Time,2021-09-28,02:31:51,+0800,857994826230374401,katie_haun,Kathryn Haun,,"1/ Smart stablecoin regulation will be an important piece of modernizing the financial system. Today, we’re releasing a framework with our detailed vision of how policymakers could help usher in the next generation of democratized financial services. https://t.co/lqGm0M9WPm",en,[],['https://future.a16z.com/stablecoins-stability-and-financial-inclusion/'],[],19,96,410,[],[],https://twitter.com/katie_haun/status/1442557615318257683,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
