id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1387388352010276866,1387386676184551424	,2021-04-28 20:48:54 Malay Peninsula Standard Time,2021-04-28,20:48:54,+0800,1000591,fredwilson,Fred Wilson,,@adammarx13 @MeseleSamson Yupppppp,und,"['adammarx13', 'meselesamson']",[],[],1,0,3,[],[],https://twitter.com/fredwilson/status/1387388352010276866,,,0,,,,,,,,"{'user_id': '2306902405', 'username': 'adammarx13'}",,,,
1387386676184551424,1387386676184551424	,2021-04-28 20:42:14 Malay Peninsula Standard Time,2021-04-28,20:42:14,+0800,1000591,fredwilson,Fred Wilson,,"""I am joining the team at an exciting moment. We are pursuing complex investments across our web and mobile, crypto and climate platforms; our team is thinking hard about structures that make sense for our portfolio companies and our limited partners."" Welcome @MeseleSamson",en,['meselesamson'],[],[],39,9,125,[],[],https://twitter.com/fredwilson/status/1387386676184551424,,https://twitter.com/usv/status/1387385308640055300,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1387355381249318918,1387344561064841217	,2021-04-28 18:37:53 Malay Peninsula Standard Time,2021-04-28,18:37:53,+0800,1000591,fredwilson,Fred Wilson,,@aweissman @whitneymcn Hannah Jadagu  https://t.co/4oojuCc1lb,in,"['aweissman', 'whitneymcn']",['https://soundcloud.com/hannahjadagu/sundown-1'],[],0,0,2,[],[],https://twitter.com/fredwilson/status/1387355381249318918,,,0,,,,,,,,"{'user_id': '1374411', 'username': 'aweissman'}",,,,
1386992871778267136,1386988338725466118	,2021-04-27 18:37:24 Malay Peninsula Standard Time,2021-04-27,18:37:24,+0800,1000591,fredwilson,Fred Wilson,,"@aweissman @whitneymcn great find, i dig this one too https://t.co/0TdwjhcNuc",en,"['aweissman', 'whitneymcn']",['https://soundcloud.com/mothercain/crush'],[],2,0,2,[],[],https://twitter.com/fredwilson/status/1386992871778267136,,,0,,,,,,,,"{'user_id': '1374411', 'username': 'aweissman'}",,,,
1386618964437045248,1386617967786532872	,2021-04-26 17:51:37 Malay Peninsula Standard Time,2021-04-26,17:51:37,+0800,1000591,fredwilson,Fred Wilson,,@aweissman @whitneymcn new Dinosaur Jr. sounds like old Dinosaur Jr. which is a good thing in my book https://t.co/kPVzGz4rY7,en,"['aweissman', 'whitneymcn']",['https://soundcloud.com/dinosaur-jr/i-aint'],[],2,0,2,[],[],https://twitter.com/fredwilson/status/1386618964437045248,,,0,,,,,,,,"{'user_id': '1374411', 'username': 'aweissman'}",,,,
1385630076134432768,1385601094844289025	,2021-04-24 00:22:08 Malay Peninsula Standard Time,2021-04-24,00:22:08,+0800,1000591,fredwilson,Fred Wilson,,@lauren_dsouza it is a great pitch. you crushed it.,en,['lauren_dsouza'],[],[],0,0,8,[],[],https://twitter.com/fredwilson/status/1385630076134432768,,,0,,,,,,,,"{'user_id': '2417687364', 'username': 'lauren_dsouza'}",,,,
1385534484423102465,1385533856284127238	,2021-04-23 18:02:17 Malay Peninsula Standard Time,2021-04-23,18:02:17,+0800,1000591,fredwilson,Fred Wilson,,@aweissman @whitneymcn The Strokes covering The Clash https://t.co/Q9KP6dFFnK,en,"['aweissman', 'whitneymcn']",['https://www.youtube.com/watch?v=zwNu8u3zN3E'],[],3,0,9,[],[],https://twitter.com/fredwilson/status/1385534484423102465,,,0,,,,,,,,"{'user_id': '1374411', 'username': 'aweissman'}",,,,
1385299796706086921,1385295031578161152	,2021-04-23 02:29:43 Malay Peninsula Standard Time,2021-04-23,02:29:43,+0800,1000591,fredwilson,Fred Wilson,,"@rfradin @kimmaicutler Depends on what you like. Pineapples are nice but diversity, density, energy, noise, art, culture, dirt, graffiti, etc are better.",en,"['rfradin', 'kimmaicutler']",[],[],2,1,25,[],[],https://twitter.com/fredwilson/status/1385299796706086921,,,0,,,,,,,,"{'user_id': '12546722', 'username': 'rfradin'}",,,,
1385297917196619781,1385295031578161152	,2021-04-23 02:22:15 Malay Peninsula Standard Time,2021-04-23,02:22:15,+0800,1000591,fredwilson,Fred Wilson,,@rfradin @kimmaicutler Only if you mind paying taxes more than  living somewhere other than the greatest place in the world,en,"['rfradin', 'kimmaicutler']",[],[],1,1,31,[],[],https://twitter.com/fredwilson/status/1385297917196619781,,,0,,,,,,,,"{'user_id': '12546722', 'username': 'rfradin'}",,,,
1385297073067724801,1385296787444015104	,2021-04-23 02:18:54 Malay Peninsula Standard Time,2021-04-23,02:18:54,+0800,1000591,fredwilson,Fred Wilson,,@CharlieShrem It wasn't my first bitcoin. But it was in a park.,en,['charlieshrem'],[],[],2,0,8,[],[],https://twitter.com/fredwilson/status/1385297073067724801,,,0,,,,,,,,"{'user_id': '22682896', 'username': 'CharlieShrem'}",,,,
1385294060391440387,1385252103401181185	,2021-04-23 02:06:56 Malay Peninsula Standard Time,2021-04-23,02:06:56,+0800,1000591,fredwilson,Fred Wilson,,@marissa I woke up thinking that. Their timing could not be better.  Have you been to MSG yet?  It feels so great to be in the building with the team playing.,en,['marissa'],[],[],2,0,12,[],[],https://twitter.com/fredwilson/status/1385294060391440387,,,0,,,,,,,,"{'user_id': '15357343', 'username': 'marissa'}",,,,
