id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1263316972009185280,1263316972009185280	,2020-05-21 11:53:32 Malay Peninsula Standard Time,2020-05-21,11:53:32,+0800,12,jack,jack,,COVID-19: New Zealand PM flags four-day working week to boost its shuttered economy #Coronavirus https://t.co/QA0SDeHN8Y,en,[],['https://twitter.com/i/events/1219057585707315201'],[],107,246,1342,['coronavirus'],[],https://twitter.com/jack/status/1263316972009185280,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1263302958860472320,1263302958860472320	,2020-05-21 10:57:51 Malay Peninsula Standard Time,2020-05-21,10:57:51,+0800,12,jack,jack,,https://t.co/QnV5kTDtrE,zxx,[],['https://www.pscp.tv/w/cZSRzjEzMnwxZFJLWlFFb3d3VnhCiBL00MiA69AdWMqBwBDDb6QDG-JL4bPYIladTAIgNRA='],[],100,87,410,[],[],https://twitter.com/jack/status/1263302958860472320,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1263214205756293120,1263214205756293120	,2020-05-21 05:05:10 Malay Peninsula Standard Time,2020-05-21,05:05:10,+0800,12,jack,jack,,Kara please reply if you think we should do another interview,en,[],[],[],0,152,2668,[],[],https://twitter.com/jack/status/1263214205756293120,,https://twitter.com/karaswisher/status/1263169678203064320,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1263183421263634432,1263181108180430849	,2020-05-21 03:02:51 Malay Peninsula Standard Time,2020-05-21,03:02:51,+0800,12,jack,jack,,"(sorry, Maine)",en,[],[],[],128,38,796,[],[],https://twitter.com/jack/status/1263183421263634432,,,0,,,,,,,,"{'user_id': '12', 'username': 'jack'}",,,,
1263181108180430849,1263181108180430849	,2020-05-21 02:53:39 Malay Peninsula Standard Time,2020-05-21,02:53:39,+0800,12,jack,jack,,"Starting to test reply controls today.

May enable some new use cases like panel discussions or more focused live Q&amp;As. Or just a “don’t @me” that actually works.

(we’ll be watching for the negative impacts too)",en,['me'],[],[],871,588,2960,[],[],https://twitter.com/jack/status/1263181108180430849,,https://twitter.com/Twitter/status/1263145271946551300,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1262921776838750209,1262921776838750209	,2020-05-20 09:43:10 Malay Peninsula Standard Time,2020-05-20,09:43:10,+0800,12,jack,jack,,https://t.co/Mj7TYqLCK7,zxx,[],['https://www.popularmechanics.com/science/a32598099/advanced-nuclear-power-tiny-reactors/'],[],244,700,3537,[],[],https://twitter.com/jack/status/1262921776838750209,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1262920202972352512,1262920202972352512	,2020-05-20 09:36:54 Malay Peninsula Standard Time,2020-05-20,09:36:54,+0800,12,jack,jack,,🌞 https://t.co/GNkSWBcrfV,und,[],['https://www.outsideonline.com/2380751/sunscreen-sun-exposure-skin-cancer-science'],[],216,298,1662,[],[],https://twitter.com/jack/status/1262920202972352512,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1262466443007766528,1262466443007766528	,2020-05-19 03:33:50 Malay Peninsula Standard Time,2020-05-19,03:33:50,+0800,12,jack,jack,,"You can now do automatic recurring purchases of #bitcoin in @CashApp. Daily, weekly, or every 2 weeks. And change the display to sats. #stackingsats https://t.co/kOlxQtkuwd",en,['cashapp'],[],"['https://pbs.twimg.com/media/EYUuiZrVAAE-0Sd.jpg', 'https://pbs.twimg.com/media/EYUuiZrU8AAML5w.jpg']",728,1634,8215,"['bitcoin', 'stackingsats']",[],https://twitter.com/jack/status/1262466443007766528,,,1,https://pbs.twimg.com/media/EYUuiZrVAAE-0Sd.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1261395645190963200,1261395635279785984	,2020-05-16 04:38:52 Malay Peninsula Standard Time,2020-05-16,04:38:52,+0800,12,jack,jack,,"$720k to @KakenyasDream to help protect girls in rural Kenya as their schools are closed due to COVID-19. This will also provide distance learning and supplies, and a new and larger Health Clinic for when they return. https://t.co/xTBEjl0mCJ",en,['kakenyasdream'],['https://www.kakenyasdream.org/'],[],49,106,629,[],[],https://twitter.com/jack/status/1261395645190963200,,,0,,,,,,,,"{'user_id': '12', 'username': 'jack'}",,,,
1261395643924312064,1261395635279785984	,2020-05-16 04:38:51 Malay Peninsula Standard Time,2020-05-16,04:38:51,+0800,12,jack,jack,,$450k to @ThinkOf_Us to help deploy urgently needed resources to older foster youth in danger of falling further through the cracks of an ailing child welfare system due to COVID-19. https://t.co/1DCkiJHySz,en,['thinkof_us'],['https://thinkofus.gitbook.io/command-center/'],[],22,70,536,[],[],https://twitter.com/jack/status/1261395643924312064,,,0,,,,,,,,"{'user_id': '12', 'username': 'jack'}",,,,
1261395642707931136,1261395635279785984	,2020-05-16 04:38:51 Malay Peninsula Standard Time,2020-05-16,04:38:51,+0800,12,jack,jack,,$500k to @MayvennHair to provide $500 to each of their stylists across the country get back on their feet. Their stylists are predominantly black women who are losing most or all of their income due to COVID-19. #savethesalon https://t.co/nrsMiaoYcc,en,['mayvennhair'],['https://www.gofundme.com/f/savethesalon'],[],11,45,296,['savethesalon'],[],https://twitter.com/jack/status/1261395642707931136,,,0,,,,,,,,"{'user_id': '12', 'username': 'jack'}",,,,
1261395641504198656,1261395635279785984	,2020-05-16 04:38:51 Malay Peninsula Standard Time,2020-05-16,04:38:51,+0800,12,jack,jack,,$600k for @CommonLit to help develop high-impact digital learning tools to support special needs students and English Language Learners who are most affected by the crisis and will experience the most learning loss during school closures. https://t.co/buaYzg5Tt2,en,['commonlit'],['https://www.commonlit.org/'],[],7,30,216,[],[],https://twitter.com/jack/status/1261395641504198656,,,0,,,,,,,,"{'user_id': '12', 'username': 'jack'}",,,,
1261395639880970241,1261395635279785984	,2020-05-16 04:38:50 Malay Peninsula Standard Time,2020-05-16,04:38:50,+0800,12,jack,jack,,"$530K for Live In Peace to provide 300+ families with rent in East Palo Alto, East Menlo Park, and Redwood City. These families are not eligible for rent moratorium or government assistance and have seen devastating financial losses from COVID-19. https://t.co/Is7aU3Ym0S",en,[],['http://www.liveinpeace.org/'],[],8,31,270,[],[],https://twitter.com/jack/status/1261395639880970241,,,0,,,,,,,,"{'user_id': '12', 'username': 'jack'}",,,,
1261395638748471296,1261395635279785984	,2020-05-16 04:38:50 Malay Peninsula Standard Time,2020-05-16,04:38:50,+0800,12,jack,jack,,$10m to @Project100 to give $1000 directly to American families in the SNAP program. https://t.co/wBm8LxQTJL,en,['project100'],['https://www.givedirectly.org/covid-19/us/'],[],2,33,230,[],[],https://twitter.com/jack/status/1261395638748471296,,,0,,,,,,,,"{'user_id': '12', 'username': 'jack'}",,,,
1261395635279785984,1261395635279785984	,2020-05-16 04:38:49 Malay Peninsula Standard Time,2020-05-16,04:38:49,+0800,12,jack,jack,,"#startsmall is up to $87.8M in disbursements. Most are in the tracking sheet, some in process for next week. Interested in helping? All these are incredible and impactful orgs...find one that resonates with you. And now a thread on 6 new grants... https://t.co/NEvCyaBuMh",en,[],['https://docs.google.com/spreadsheets/d/1-eGxq2mMoEGwgSpNVL5j2sa6ToojZUZ-Zun8h2oBAR4/edit'],[],154,162,999,['startsmall'],[],https://twitter.com/jack/status/1261395635279785984,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1261370711840452608,1261295493168021504	,2020-05-16 02:59:47 Malay Peninsula Standard Time,2020-05-16,02:59:47,+0800,12,jack,jack,,@polotek @LibbySchaaf @OUSDNews All this is. Today. Along with a few others.,en,"['polotek', 'libbyschaaf', 'ousdnews']",[],[],15,5,122,[],[],https://twitter.com/jack/status/1261370711840452608,,,0,,,,,,,,"{'user_id': '20079975', 'username': 'polotek'}",,,,
1261295493168021504,1261295493168021504	,2020-05-15 22:00:53 Malay Peninsula Standard Time,2020-05-15,22:00:53,+0800,12,jack,jack,,"$10mm to give EVERY single child in Oakland access to a laptop and internet in their homes, closing the digital divide. Heard Mayor @LibbySchaaf and @OUSDNews’ call and funding immediately. Thank you!",en,"['libbyschaaf', 'ousdnews']",[],[],342,907,5768,[],[],https://twitter.com/jack/status/1261295493168021504,,https://twitter.com/LibbySchaaf/status/1260984028078866432,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
