,date,username,sentiment_score,Ranking,aggregated_sentiment_score
19961,2021-09-17,cobie,0.0,0.2,-0.005
19962,2021-09-17,coindesk,0.13275,0.72,0.4269
19963,2021-09-17,cointelegraph,0.03429583333333334,0.06,-0.005
19964,2021-09-17,danheld,0.13906666666666667,0.75,0.5
19965,2021-09-17,documentingbtc,0.1366,0.38,0.1937
19966,2021-09-17,dtapcap,0.4404,0.16,-0.005
19967,2021-09-17,excellion,0.3182,0.39,0.1909
19968,2021-09-17,fintechfrank,0.0,0.5,-0.005
19969,2021-09-17,gladstein,0.03431904761904762,0.58,0.1824
19970,2021-09-17,jack,0.0,0.97,0.1708
19971,2021-09-17,jchervinsky,0.0,0.51,-0.005
19972,2021-09-17,jerallaire,0.7184,0.61,0.4922
19973,2021-09-17,jespow,0.3612,0.9,0.5
19974,2021-09-17,jgarzik,0.0,0.28,-0.005
19975,2021-09-17,kyletorpey,0.20972857142857143,0.4,0.1883
19976,2021-09-17,lopp,0.07981666666666669,0.83,0.5
19977,2021-09-17,melt_dem,0.25229999999999997,0.77,0.5
19978,2021-09-17,natbrunell,0.6476999999999999,0.14,0.2113
19979,2021-09-17,nayibbukele,-0.3182,0.11,-0.005
19980,2021-09-17,paoloardoino,0.0,0.23,-0.005
19981,2021-09-17,petermccormack,0.3420666666666667,0.88,0.5
19982,2021-09-17,raoulgmi,0.796,0.44,0.5
19983,2021-09-17,saylor,0.09122000000000001,0.82,0.5
19984,2021-09-17,scottmelker,0.12940000000000002,0.01,-0.005
19985,2021-09-17,thestalwart,0.1806,0.35,0.2024
19986,2021-09-17,woonomic,0.5028,0.21,-0.005
19987,2021-09-18,aantonop,-0.2023,0.57,-0.1854
19988,2021-09-18,adam3us,0.0,0.67,0.21
19989,2021-09-18,apompliano,0.411975,0.96,0.5
19990,2021-09-18,aridavidpaul,0.7269,0.7,0.6307
19991,2021-09-18,balajis,-0.5719,0.99,-0.605
19992,2021-09-18,bitcoinmagazine,0.2767,0.41,0.1856
19993,2021-09-18,caitlinlong_,0.296,0.78,0.5
19994,2021-09-18,cobie,0.026749999999999996,0.2,-0.005
19995,2021-09-18,coindesk,0.14386666666666667,0.72,0.4269
19996,2021-09-18,cointelegraph,0.08703793103448276,0.06,-0.005
19997,2021-09-18,danheld,0.65435,0.75,0.7022
19998,2021-09-18,davidmarcus,0.6249,0.46,0.3871
19999,2021-09-18,documentingbtc,0.0,0.38,-0.005
20000,2021-09-18,excellion,-0.5106,0.39,-0.2452
20001,2021-09-18,fintechfrank,0.02426666666666666,0.5,0.17
20002,2021-09-18,gladstein,0.53325,0.58,0.2596
20003,2021-09-18,jgarzik,0.0,0.28,-0.005
20004,2021-09-18,lopp,0.8555,0.83,0.8858
20005,2021-09-18,mikejcasey,0.4404,0.49,0.2042
20006,2021-09-18,muneeb,0.029650000000000003,0.6,0.1883
20007,2021-09-18,natbrunell,0.28825,0.14,-0.005
20008,2021-09-18,nayibbukele,0.0,0.11,-0.005
20009,2021-09-18,paoloardoino,0.0,0.23,-0.005
20010,2021-09-18,punk6529,0.5106,0.17,0.1307
20011,2021-09-18,saylor,0.39225,0.82,0.5
20012,2021-09-18,scottmelker,-0.09502000000000001,0.01,-0.005
20013,2021-09-18,vinnylingham,-0.34,0.24,-0.005
20014,2021-09-18,woonomic,0.6369,0.21,0.2126
20015,2021-09-18,zhusu,-0.6249,0.53,-0.3941
20016,2021-09-19,apompliano,0.1786,0.96,0.5
20017,2021-09-19,balajis,-0.1779,0.99,-0.5
20018,2021-09-19,billbarhydt,0.5574,0.26,0.2692
20019,2021-09-19,bitcoinmagazine,0.28032,0.41,0.1856
20020,2021-09-19,brucefenton,0.49925,0.64,0.2742
20021,2021-09-19,coindesk,0.3902,0.72,0.4269
20022,2021-09-19,cointelegraph,0.09180714285714285,0.06,-0.005
20023,2021-09-19,danheld,-0.11333333333333334,0.75,-0.5
20024,2021-09-19,fintechfrank,0.5574,0.5,0.305
20025,2021-09-19,gladstein,0.37892000000000003,0.58,0.1967
20026,2021-09-19,lopp,0.042666666666666665,0.83,0.5
20027,2021-09-19,muneeb,-0.0516,0.6,-0.1936
20028,2021-09-19,nayibbukele,-0.17663333333333334,0.11,-0.005
20029,2021-09-19,neerajka,0.0,0.85,0.1864
20030,2021-09-19,nlw,-0.5106,0.62,-0.2945
20031,2021-09-19,petermccormack,0.0,0.88,0.1811
20032,2021-09-19,punk6529,0.5516666666666666,0.17,0.2085
20033,2021-09-19,saylor,-0.09866666666666667,0.82,-0.5
20034,2021-09-19,scottmelker,-0.4767,0.01,-0.005
20035,2021-09-19,thestalwart,0.8225,0.35,0.4357
20036,2021-09-19,tuurdemeester,0.34,0.87,0.5
20037,2021-09-19,woonomic,0.4404,0.21,-0.005
20038,2021-09-19,zhusu,0.5613333333333334,0.53,0.305
20039,2021-09-20,aantonop,0.4588,0.57,0.2068
20040,2021-09-20,apompliano,0.24353333333333335,0.96,0.5
20041,2021-09-20,bitcoinmagazine,0.1262,0.41,0.1852
20042,2021-09-20,cameron,-0.4588,0.68,-0.3389
20043,2021-09-20,cobie,0.0,0.2,-0.005
20044,2021-09-20,coinbase,0.1531,0.34,0.2053
20045,2021-09-20,coindesk,0.028200000000000003,0.72,0.4269
20046,2021-09-20,cointelegraph,0.0914,0.06,-0.005
20047,2021-09-20,cz_binance,0.0,0.73,0.2108
20048,2021-09-20,danheld,0.0,0.75,0.2085
20049,2021-09-20,erikvoorhees,0.0,0.94,0.1731
20050,2021-09-20,excellion,-0.26335,0.39,-0.1962
20051,2021-09-20,fintechfrank,-0.5423,0.5,-0.29
20052,2021-09-20,gladstein,-0.022790909090909084,0.58,-0.1879
20053,2021-09-20,lopp,0.5574,0.83,0.5809
20054,2021-09-20,lynaldencontact,0.76835,0.63,0.5356
20055,2021-09-20,melt_dem,-0.296,0.77,-0.5
20056,2021-09-20,natbrunell,0.10606666666666666,0.14,-0.005
20057,2021-09-20,naval,0.1806,0.36,0.1995
20058,2021-09-20,nayibbukele,0.0,0.11,-0.005
20059,2021-09-20,neerajka,0.2023,0.85,0.5
20060,2021-09-20,nlw,-0.3612,0.62,-0.2268
20061,2021-09-20,petermccormack,-0.06023749999999999,0.88,-0.5
20062,2021-09-20,punk6529,0.32595384615384615,0.17,-0.005
20063,2021-09-20,saylor,0.21129999999999996,0.82,0.5
20064,2021-09-20,sbf_ftx,0.0,0.81,0.1945
20065,2021-09-20,scottmelker,-0.007849999999999987,0.01,-0.005
20066,2021-09-20,thestalwart,0.0,0.35,-0.005
20067,2021-09-20,vinnylingham,0.8442,0.24,0.205
20068,2021-09-21,adam3us,0.0,0.67,0.21
20069,2021-09-21,apompliano,0.308925,0.96,0.5
20070,2021-09-21,aridavidpaul,0.06637857142857141,0.7,0.3793
20071,2021-09-21,balajis,-0.6549,0.99,-0.7109
20072,2021-09-21,bitcoinmagazine,0.09371111111111112,0.41,0.1852
20073,2021-09-21,brucefenton,0.6748,0.64,0.4959
20074,2021-09-21,caitlinlong_,0.13740000000000002,0.78,0.5
20075,2021-09-21,cburniske,-0.125,0.65,-0.2795
20076,2021-09-21,cdixon,0.6249,0.76,0.6604
20077,2021-09-21,cobie,0.46152,0.2,-0.005
20078,2021-09-21,coindesk,0.11896538461538463,0.72,0.4269
20079,2021-09-21,cointelegraph,0.10781521739130433,0.06,-0.005
20080,2021-09-21,danheld,-0.14125000000000001,0.75,-0.5
20081,2021-09-21,documentingbtc,0.0009666666666666712,0.38,-0.005
20082,2021-09-21,excellion,0.5267,0.39,0.2586
20083,2021-09-21,gladstein,0.3045222222222222,0.58,0.1877
20084,2021-09-21,haydenzadams,0.0,0.09,-0.005
20085,2021-09-21,jessewldn,0.2263,0.07,-0.005
20086,2021-09-21,lopp,0.28555,0.83,0.5
20087,2021-09-21,lynaldencontact,-0.7184,0.63,-0.5194
20088,2021-09-21,melt_dem,0.128,0.77,0.5
20089,2021-09-21,natbrunell,0.20443333333333333,0.14,-0.005
20090,2021-09-21,nayibbukele,0.0,0.11,-0.005
20091,2021-09-21,neerajka,0.05983333333333335,0.85,0.5
20092,2021-09-21,nlw,0.1027,0.62,0.2212
20093,2021-09-21,paoloardoino,0.7245,0.23,0.2015
20094,2021-09-21,punk6529,0.258425,0.17,-0.005
20095,2021-09-21,saylor,0.1858,0.82,0.5
20096,2021-09-21,scaramucci,0.5106,0.08,0.1307
20097,2021-09-21,scottmelker,0.11966153846153847,0.01,-0.005
20098,2021-09-21,thestalwart,-0.07274999999999998,0.35,-0.2075
20099,2021-09-21,vinnylingham,-0.19063333333333332,0.24,-0.005
20100,2021-09-21,zhusu,0.8625,0.53,0.5
20101,2021-09-22,aantonop,0.0,0.57,-0.005
20102,2021-09-22,apompliano,0.31616,0.96,0.5
20103,2021-09-22,aridavidpaul,-0.08463333333333334,0.7,-0.3839
20104,2021-09-22,bitcoinmagazine,0.24405555555555555,0.41,0.1852
20105,2021-09-22,blockstream,0.7906,0.56,0.5
20106,2021-09-22,caitlinlong_,0.11762500000000001,0.78,0.5
20107,2021-09-22,cobie,0.1851142857142857,0.2,-0.005
20108,2021-09-22,coinbase,0.24780000000000002,0.34,0.2053
20109,2021-09-22,coindesk,0.053305000000000005,0.72,0.4269
20110,2021-09-22,cointelegraph,0.16574615384615385,0.06,-0.005
20111,2021-09-22,danheld,0.3743142857142857,0.75,0.5
20112,2021-09-22,documentingbtc,0.56152,0.38,0.3027
20113,2021-09-22,dtapcap,0.0,0.16,-0.005
20114,2021-09-22,fintechfrank,0.7351,0.5,0.4931
20115,2021-09-22,gladstein,0.05838750000000001,0.58,0.1824
20116,2021-09-22,jerallaire,0.891,0.61,0.5114
20117,2021-09-22,jespow,0.1027,0.9,0.5
20118,2021-09-22,jessewldn,0.0,0.07,-0.005
20119,2021-09-22,jgarzik,-0.1366,0.28,-0.2131
20120,2021-09-22,lynaldencontact,0.2732,0.63,0.2382
20121,2021-09-22,mikejcasey,-0.18120000000000003,0.49,-0.1826
20122,2021-09-22,muneeb,0.3421,0.6,0.192
20123,2021-09-22,natbrunell,0.12738,0.14,-0.005
20124,2021-09-22,neerajka,0.3818,0.85,0.5
20125,2021-09-22,nlw,-0.25,0.62,-0.2268
20126,2021-09-22,paoloardoino,0.42405,0.23,-0.005
20127,2021-09-22,petermccormack,0.17234,0.88,0.5
20128,2021-09-22,punk6529,0.43228,0.17,-0.005
20129,2021-09-22,raoulgmi,0.4404,0.44,0.2042
20130,2021-09-22,saylor,0.335975,0.82,0.5
20131,2021-09-22,scaramucci,0.8271,0.08,0.1838
20132,2021-09-22,scottmelker,0.10779090909090909,0.01,-0.005
20133,2021-09-22,thestalwart,-0.2023,0.35,-0.2075
20134,2021-09-22,tuurdemeester,0.3182,0.87,0.5
20135,2021-09-22,vinnylingham,-0.31245,0.24,-0.005
20136,2021-09-22,woonomic,-0.1779,0.21,-0.005
20137,2021-09-22,zhusu,0.0,0.53,-0.005
20138,2021-09-23,aantonop,0.0258,0.57,0.1798
20139,2021-09-23,adam3us,0.20284444444444447,0.67,0.3126
20140,2021-09-23,apompliano,0.38012,0.96,0.5
20141,2021-09-23,aridavidpaul,0.07955,0.7,0.3793
20142,2021-09-23,balajis,0.31845,0.99,0.5
20143,2021-09-23,bitcoinmagazine,0.30502307692307695,0.41,0.1887
20144,2021-09-23,brucefenton,0.21075,0.64,0.2557
20145,2021-09-23,caitlinlong_,0.75665,0.78,0.8793
20146,2021-09-23,cobie,0.8316,0.2,0.1955
20147,2021-09-23,coindesk,0.1492058823529412,0.72,0.4269
20148,2021-09-23,cointelegraph,0.17904772727272728,0.06,-0.005
20149,2021-09-23,cryptomanran,0.8225,0.05,0.1852
20150,2021-09-23,cz_binance,0.2023,0.73,0.451
20151,2021-09-23,danheld,-0.35015,0.75,-0.5
20152,2021-09-23,documentingbtc,0.1912,0.38,0.1937
20153,2021-09-23,erikvoorhees,0.0,0.94,0.1731
20154,2021-09-23,excellion,-0.296,0.39,-0.1962
20155,2021-09-23,gladstein,0.09506923076923077,0.58,0.1824
20156,2021-09-23,laurashin,0.4019,0.86,0.5
20157,2021-09-23,lopp,0.0,0.83,0.1903
20158,2021-09-23,melt_dem,0.2123,0.77,0.5
20159,2021-09-23,mikejcasey,0.5106,0.49,0.2282
20160,2021-09-23,msantoriesq,0.45594999999999997,0.33,0.208
20161,2021-09-23,muneeb,0.06589999999999999,0.6,0.1883
20162,2021-09-23,natbrunell,0.493425,0.14,-0.005
20163,2021-09-23,neerajka,-0.165275,0.85,-0.5
20164,2021-09-23,nlw,0.8943,0.62,0.5232
20165,2021-09-23,paoloardoino,0.6124,0.23,0.2159
20166,2021-09-23,petermccormack,0.36765714285714285,0.88,0.5
20167,2021-09-23,punk6529,0.7717,0.17,0.1932
20168,2021-09-23,raoulgmi,0.0,0.44,-0.005
20169,2021-09-23,roasbeef,-0.4404,0.37,-0.2072
20170,2021-09-23,saylor,0.0,0.82,0.1923
20171,2021-09-23,scottmelker,0.19303333333333333,0.01,-0.005
20172,2021-09-23,thestalwart,0.0,0.35,-0.005
20173,2021-09-23,tuurdemeester,0.0,0.87,0.1828
20174,2021-09-23,woonomic,0.17615,0.21,-0.005
20175,2021-09-23,zhusu,-0.7506,0.53,-0.5
20176,2021-09-24,aantonop,0.0,0.57,-0.005
20177,2021-09-24,adam3us,-0.224725,0.67,-0.3181
20178,2021-09-24,apompliano,0.16931818181818184,0.96,0.5
20179,2021-09-24,aridavidpaul,0.18043750000000003,0.7,0.3793
20180,2021-09-24,balajis,0.0,0.99,0.1701
20181,2021-09-24,billbarhydt,0.0,0.26,-0.005
20182,2021-09-24,bitcoinmagazine,-0.06817999999999999,0.41,-0.1906
20183,2021-09-24,brian_armstrong,0.6249,0.93,0.6604
20184,2021-09-24,caitlinlong_,-0.08206666666666668,0.78,-0.5
20185,2021-09-24,cburniske,0.06133333333333333,0.65,0.2738
20186,2021-09-24,cobie,0.41606666666666664,0.2,-0.005
20187,2021-09-24,coinbase,0.70065,0.34,0.4171
20188,2021-09-24,coindesk,0.1432,0.72,0.4269
20189,2021-09-24,cointelegraph,0.14502545454545454,0.06,-0.005
20190,2021-09-24,cryptomanran,0.6369,0.05,0.2126
20191,2021-09-24,danheld,0.0,0.75,0.2085
20192,2021-09-24,documentingbtc,0.19496666666666665,0.38,0.1937
20193,2021-09-24,dtapcap,0.2732,0.16,-0.005
20194,2021-09-24,erikvoorhees,0.7872,0.94,0.886
20195,2021-09-24,excellion,-0.4588,0.39,-0.2111
20196,2021-09-24,fintechfrank,0.27606,0.5,0.1856
20197,2021-09-24,francissuarez,0.34,0.12,-0.005
20198,2021-09-24,gladstein,0.24333333333333332,0.58,0.1824
20199,2021-09-24,jchervinsky,0.0,0.51,-0.005
20200,2021-09-24,jerallaire,0.029600000000000015,0.61,0.2046
20201,2021-09-24,katie_haun,0.3182,0.43,0.1898
20202,2021-09-24,laurashin,0.025733333333333334,0.86,0.5
20203,2021-09-24,lopp,0.14754,0.83,0.5
20204,2021-09-24,msantoriesq,0.4019,0.33,0.208
20205,2021-09-24,muneeb,0.3182,0.6,0.1898
20206,2021-09-24,natbrunell,0.3924285714285714,0.14,-0.005
20207,2021-09-24,neerajka,0.0959181818181818,0.85,0.5
20208,2021-09-24,novogratz,-0.3182,0.92,-0.5
20209,2021-09-24,paoloardoino,0.1366,0.23,-0.005
20210,2021-09-24,petermccormack,-0.17661538461538465,0.88,-0.5
20211,2021-09-24,punk6529,0.049920000000000006,0.17,-0.005
20212,2021-09-24,saylor,-0.1304,0.82,-0.5
20213,2021-09-24,scaramucci,-0.3612,0.08,-0.005
20214,2021-09-24,scottmelker,-0.0662,0.01,-0.005
20215,2021-09-24,thestalwart,-0.5574,0.35,-0.3124
20216,2021-09-24,vinnylingham,0.2263,0.24,-0.005
20217,2021-09-24,zhusu,-0.2083,0.53,-0.1848
20218,2021-09-25,adam3us,0.08510000000000001,0.67,0.3126
20219,2021-09-25,apompliano,0.11938,0.96,0.5
20220,2021-09-25,aridavidpaul,-0.014179999999999998,0.7,-0.1231
20221,2021-09-25,balajis,-0.30915000000000004,0.99,-0.5
20222,2021-09-25,bitcoinmagazine,0.20133846153846152,0.41,0.1852
20223,2021-09-25,blockstream,0.0,0.56,-0.005
20224,2021-09-25,brucefenton,0.5356000000000001,0.64,0.3584
20225,2021-09-25,caitlinlong_,0.11041666666666666,0.78,0.5
20226,2021-09-25,cburniske,0.017124999999999994,0.65,0.2738
20227,2021-09-25,coindesk,-0.012790000000000001,0.72,-0.1231
20228,2021-09-25,cointelegraph,-0.2645935483870968,0.06,-0.005
20229,2021-09-25,cryptomanran,0.0,0.05,-0.005
20230,2021-09-25,danheld,0.40556666666666663,0.75,0.5
20231,2021-09-25,documentingbtc,-0.0258,0.38,-0.1989
20232,2021-09-25,dtapcap,0.1366,0.16,-0.005
20233,2021-09-25,erikvoorhees,0.50168,0.94,0.5
20234,2021-09-25,excellion,0.4215,0.39,0.2009
20235,2021-09-25,fehrsam,0.0,0.98,0.1704
20236,2021-09-25,fintechfrank,0.0,0.5,-0.005
20237,2021-09-25,gladstein,0.4002823529411765,0.58,0.1991
20238,2021-09-25,hesterpeirce,0.765,0.19,0.1933
20239,2021-09-25,jchervinsky,0.5994,0.51,0.362
20240,2021-09-25,lopp,-0.09866666666666667,0.83,-0.5
20241,2021-09-25,mikejcasey,0.4939,0.49,0.2108
20242,2021-09-25,muneeb,0.0,0.6,-0.005
20243,2021-09-25,natbrunell,0.39672,0.14,-0.005
20244,2021-09-25,nlw,0.5423,0.62,0.3243
20245,2021-09-25,novogratz,0.7269,0.92,0.8382
20246,2021-09-25,petermccormack,0.2202,0.88,0.5
20247,2021-09-25,raoulgmi,0.2160181818181818,0.44,0.18
20248,2021-09-25,saylor,0.37693333333333334,0.82,0.5
20249,2021-09-25,sbf_ftx,0.7645,0.81,0.883
20250,2021-09-25,scottmelker,0.2752,0.01,-0.005
20251,2021-09-25,vinnylingham,0.21620000000000003,0.24,-0.005
20252,2021-09-25,woonomic,0.11315,0.21,-0.005
20253,2021-09-25,zhusu,-0.27040000000000003,0.53,-0.19
20254,2021-09-26,adam3us,0.2091263157894737,0.67,0.3126
20255,2021-09-26,apompliano,0.21075,0.96,0.5
20256,2021-09-26,billbarhydt,0.4404,0.26,0.1654
20257,2021-09-26,bitcoinmagazine,0.1211857142857143,0.41,0.1852
20258,2021-09-26,brucefenton,0.0,0.64,0.1939
20259,2021-09-26,cburniske,0.6249,0.65,0.472
20260,2021-09-26,cobie,-0.36755,0.2,-0.005
20261,2021-09-26,coindesk,-0.1591,0.72,-0.4301
20262,2021-09-26,cointelegraph,-0.03546363636363636,0.06,-0.005
20263,2021-09-26,cryptomanran,-0.08780000000000002,0.05,-0.005
20264,2021-09-26,danheld,-0.17020000000000002,0.75,-0.5
20265,2021-09-26,documentingbtc,0.7003,0.38,0.4608
20266,2021-09-26,excellion,0.4939,0.39,0.21
20267,2021-09-26,francissuarez,0.5859,0.12,0.2166
20268,2021-09-26,gladstein,0.17125,0.58,0.1824
20269,2021-09-26,nayibbukele,0.0,0.11,-0.005
20270,2021-09-26,neerajka,0.0,0.85,0.1864
20271,2021-09-26,novogratz,0.1591,0.92,0.5
20272,2021-09-26,paoloardoino,0.0,0.23,-0.005
20273,2021-09-26,petermccormack,-0.4025,0.88,-0.5
20274,2021-09-26,punk6529,0.2858,0.17,-0.005
20275,2021-09-26,raoulgmi,0.51555,0.44,0.244
20276,2021-09-26,roasbeef,0.0,0.37,-0.005
20277,2021-09-26,saylor,0.11972500000000001,0.82,0.5
20278,2021-09-26,scaramucci,0.0,0.08,-0.005
20279,2021-09-26,thestalwart,0.24746666666666664,0.35,0.2024
20280,2021-09-26,zhusu,0.9153,0.53,0.5
20281,2021-09-27,aantonop,0.148,0.57,0.1798
20282,2021-09-27,aaronvanw,0.148,0.47,0.1748
20283,2021-09-27,adam3us,0.26335,0.67,0.3126
20284,2021-09-27,apompliano,0.4436,0.96,0.5
20285,2021-09-27,billbarhydt,0.4404,0.26,0.1654
20286,2021-09-27,bitcoinmagazine,0.13817500000000002,0.41,0.1852
20287,2021-09-27,blockstream,0.0,0.56,-0.005
20288,2021-09-27,brian_armstrong,0.0,0.93,0.1742
20289,2021-09-27,cdixon,0.03715,0.76,0.5
20290,2021-09-27,coindesk,-0.12551428571428572,0.72,-0.4301
20291,2021-09-27,cointelegraph,0.13575714285714285,0.06,-0.005
20292,2021-09-27,danheld,0.022266666666666674,0.75,0.5
20293,2021-09-27,documentingbtc,0.08895,0.38,0.1937
20294,2021-09-27,excellion,0.05026666666666665,0.39,0.1909
20295,2021-09-27,fintechfrank,0.1779,0.5,0.1769
20296,2021-09-27,gladstein,0.11587999999999998,0.58,0.1824
20297,2021-09-27,jackmallers,0.0,0.3,-0.005
20298,2021-09-27,jerallaire,0.2294,0.61,0.2046
20299,2021-09-27,lopp,0.12040000000000001,0.83,0.5
20300,2021-09-27,melt_dem,0.40958333333333335,0.77,0.5
20301,2021-09-27,muneeb,0.7783,0.6,0.5
20302,2021-09-27,nlw,0.0,0.62,0.1594
20303,2021-09-27,petermccormack,0.0,0.88,0.1811
20304,2021-09-27,punk6529,0.20882000000000006,0.17,-0.005
20305,2021-09-27,raoulgmi,0.567075,0.44,0.3197
20306,2021-09-27,saylor,0.0655,0.82,0.5
20307,2021-09-27,scottmelker,0.023233333333333328,0.01,-0.005
20308,2021-09-27,thestalwart,0.0,0.35,-0.005
20309,2021-09-27,tuurdemeester,0.3182,0.87,0.5
20310,2021-09-27,woonomic,0.125,0.21,-0.005
20311,2021-09-27,zhusu,0.0,0.53,-0.005
20312,2021-09-28,aantonop,0.6808,0.57,0.447
20313,2021-09-28,adam3us,0.12765,0.67,0.3126
20314,2021-09-28,apompliano,0.13970000000000002,0.96,0.5
20315,2021-09-28,aridavidpaul,0.0,0.7,0.2132
20316,2021-09-28,balajis,0.7221500000000001,0.99,0.8182
20317,2021-09-28,bitcoinmagazine,0.13276000000000002,0.41,0.1852
20318,2021-09-28,blockstream,-0.3612,0.56,-0.1995
20319,2021-09-28,brian_armstrong,0.0,0.93,0.1742
20320,2021-09-28,caitlinlong_,-0.6705,0.78,-0.7403
20321,2021-09-28,cobie,0.0,0.2,-0.005
20322,2021-09-28,coinbase,0.20473333333333332,0.34,0.2053
20323,2021-09-28,coindesk,0.01401500000000001,0.72,0.4269
20324,2021-09-28,cointelegraph,0.13988124999999998,0.06,-0.005
20325,2021-09-28,cryptomanran,0.4939,0.05,-0.005
20326,2021-09-28,cz_binance,0.0,0.73,0.2108
20327,2021-09-28,danheld,0.0349875,0.75,0.5
20328,2021-09-28,documentingbtc,0.0,0.38,-0.005
20329,2021-09-28,excellion,-0.4588,0.39,-0.2111
20330,2021-09-28,fintechfrank,-0.2787,0.5,-0.191
20331,2021-09-28,haydenzadams,0.4215,0.09,-0.005
20332,2021-09-28,jackmallers,0.2716,0.3,0.2134
20333,2021-09-28,jerallaire,0.1531,0.61,0.2046
20334,2021-09-28,jillrgunter,0.34,0.25,-0.005
20335,2021-09-28,lopp,-0.5423,0.83,-0.566
20336,2021-09-28,melt_dem,0.296,0.77,0.5
20337,2021-09-28,muneeb,0.4019,0.6,0.1991
20338,2021-09-28,natbrunell,0.4527666666666666,0.14,-0.005
20339,2021-09-28,nayibbukele,0.0,0.11,-0.005
20340,2021-09-28,neerajka,0.21106666666666662,0.85,0.5
20341,2021-09-28,paoloardoino,0.1003,0.23,-0.005
20342,2021-09-28,petermccormack,-0.03163333333333335,0.88,-0.5
20343,2021-09-28,punk6529,0.3783,0.17,-0.005
20344,2021-09-28,satoshilite,0.4588,0.71,0.4029
20345,2021-09-28,saylor,0.5287333333333334,0.82,0.5404
20346,2021-09-28,scaramucci,0.8481,0.08,0.1811
20347,2021-09-28,scottmelker,0.11344285714285715,0.01,-0.005
20348,2021-09-28,thestalwart,-0.031766666666666665,0.35,-0.2075
20349,2021-09-28,tuurdemeester,0.14426666666666665,0.87,0.5
20350,2021-09-28,valkenburgh,0.0,0.42,-0.005
20351,2021-09-28,vinnylingham,0.0,0.24,-0.005
20352,2021-09-28,zhusu,0.36985,0.53,0.1955
20353,2021-09-29,aantonop,0.7464,0.57,0.5
20354,2021-09-29,adam3us,-0.04086250000000001,0.67,-0.3181
20355,2021-09-29,apompliano,0.27596,0.96,0.5
20356,2021-09-29,aridavidpaul,0.2023,0.7,0.3793
20357,2021-09-29,billbarhydt,0.7351,0.26,0.236
20358,2021-09-29,bitcoinmagazine,0.06358181818181818,0.41,0.1852
20359,2021-09-29,blockstream,0.11865,0.56,0.1774
20360,2021-09-29,cburniske,0.4072,0.65,0.2738
20361,2021-09-29,cobie,0.5106,0.2,0.1307
20362,2021-09-29,coinbase,0.39225,0.34,0.2053
20363,2021-09-29,coindesk,0.049059090909090906,0.72,0.4269
20364,2021-09-29,cointelegraph,0.24437954545454543,0.06,-0.005
20365,2021-09-29,cryptomanran,-0.1947,0.05,-0.005
20366,2021-09-29,danheld,-0.004299999999999998,0.75,0.2085
20367,2021-09-29,documentingbtc,0.0,0.38,-0.005
20368,2021-09-29,dtapcap,0.27626666666666666,0.16,-0.005
20369,2021-09-29,erikvoorhees,0.6908,0.94,0.7641
20370,2021-09-29,excellion,0.0,0.39,-0.005
20371,2021-09-29,fintechfrank,0.0,0.5,-0.005
20372,2021-09-29,gladstein,0.06923333333333333,0.58,0.1824
20373,2021-09-29,jchervinsky,0.4404,0.51,0.2042
20374,2021-09-29,jespow,0.0,0.9,0.178
20375,2021-09-29,jgarzik,0.3182,0.28,0.208
20376,2021-09-29,laurashin,0.296,0.86,0.5
20377,2021-09-29,lopp,0.8176,0.83,0.8858
20378,2021-09-29,melt_dem,0.7883999999999999,0.77,0.8779
20379,2021-09-29,muneeb,0.40605,0.6,0.2003
20380,2021-09-29,natbrunell,0.216975,0.14,-0.005
20381,2021-09-29,nayibbukele,0.0,0.11,-0.005
20382,2021-09-29,neerajka,0.8074,0.85,0.8878
20383,2021-09-29,petermccormack,0.0181,0.88,0.5
20384,2021-09-29,punk6529,0.24592,0.17,-0.005
20385,2021-09-29,saylor,0.0,0.82,0.1923
20386,2021-09-29,scaramucci,0.0,0.08,-0.005
20387,2021-09-29,scottmelker,0.09037500000000001,0.01,-0.005
20388,2021-09-29,tuurdemeester,0.0,0.87,0.1828
20389,2021-09-29,valkenburgh,0.0,0.42,-0.005
20390,2021-09-29,vitalikbuterin,0.0,0.74,0.2097
20391,2021-09-29,zhusu,0.4939,0.53,0.2108
20392,2021-09-30,aantonop,0.0,0.57,-0.005
20393,2021-09-30,adam3us,0.2855857142857143,0.67,0.3126
20394,2021-09-30,apompliano,0.37401666666666666,0.96,0.5
20395,2021-09-30,bitcoinmagazine,0.30436315789473684,0.41,0.1877
20396,2021-09-30,blockstream,0.2787,0.56,0.1856
20397,2021-09-30,cburniske,0.1027,0.65,0.2738
20398,2021-09-30,cobie,0.41415,0.2,-0.005
20399,2021-09-30,coindesk,0.05962777777777776,0.72,0.4269
20400,2021-09-30,cointelegraph,0.10498571428571428,0.06,-0.005
20401,2021-09-30,cryptomanran,0.5971,0.05,0.2167
20402,2021-09-30,danheld,-0.06922,0.75,-0.5
20403,2021-09-30,documentingbtc,-0.0044714285714285784,0.38,-0.005
20404,2021-09-30,erikvoorhees,0.2294333333333333,0.94,0.5
20405,2021-09-30,excellion,0.04755,0.39,0.1909
20406,2021-09-30,fintechfrank,0.6486,0.5,0.4194
20407,2021-09-30,francissuarez,0.7184,0.12,0.2011
20408,2021-09-30,gladstein,0.34,0.58,0.192
20409,2021-09-30,jackmallers,0.0,0.3,-0.005
20410,2021-09-30,jchervinsky,-0.1591,0.51,-0.1812
20411,2021-09-30,jessewldn,0.9313,0.07,0.1733
